RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
1,1,1,37,2,1,2,5,1,72,2,217278
1,2,1,23,1,1,2,1,1,23,1,134378
1,1,1,33,1,1,2,1,1,33,1,179687
2,2,1,37,1,1,2,5,2,37,1,220231
1,2,1,25,1,1,2,1,1,25,1,143206
1,2,1,44,1,1,2,1,1,44,1,255880
1,2,1,12,5,2,2,5,1,159,4,68476
1,1,1,21,1,1,2,6,1,42,1,127879
6,2,1,24,4,2,2,5,56,242,4,139126
1,2,1,41,1,1,1,6,1,21,1,126447
1,2,2,47,1,1,2,6,1,29,1,263386
9,2,1,34,4,2,1,2,68,303,3,180120
1,1,1,51,1,1,2,6,1,54,1,307273
6,2,2,48,5,2,2,7,57,247,4,278418
1,2,1,48,1,1,2,7,1,48,1,290002
1,1,1,50,1,1,2,1,1,25,1,298897
1,2,1,48,1,1,2,9,1,17,1,280197
1,2,1,45,1,1,2,5,1,45,1,259051
1,2,1,48,1,1,2,7,1,48,1,294410
1,1,1,45,1,1,1,5,1,45,1,258866
1,2,1,48,1,1,2,7,1,48,1,278247
1,1,1,42,1,1,2,2,1,42,1,244307
1,2,1,42,1,1,1,2,1,23,1,248068
1,2,2,13,1,1,2,5,1,13,1,89029
1,2,1,12,1,1,1,5,1,54,1,76846
1,2,1,21,1,1,2,6,1,21,1,126126
1,2,1,42,1,1,2,2,1,42,1,251834
9,2,1,24,1,1,1,5,68,24,1,134943
2,2,1,34,1,1,2,2,2,34,1,182234
9,2,1,13,1,1,2,5,68,37,1,92597
1,2,1,42,1,1,2,2,1,42,1,244555
1,1,1,48,1,1,2,9,1,48,1,287211
8,1,1,6,1,1,2,7,67,6,1,289225
1,2,1,42,1,1,2,2,1,42,1,247106
1,1,1,48,1,1,2,9,1,48,1,288076
1,1,1,45,1,1,2,4,1,47,1,257284
9,1,1,48,5,2,2,7,68,303,3,270285
1,1,1,1,1,1,2,6,1,1,1,4851
1,2,1,36,1,1,2,2,1,36,1,202628
1,2,1,48,1,1,2,7,1,42,1,279773
1,1,1,47,1,1,2,6,1,5,1,267136
1,1,1,37,1,1,2,5,1,37,1,212449
1,1,1,42,1,1,2,2,1,42,1,242962
1,1,1,37,1,1,2,5,1,51,1,221454
1,1,1,34,1,1,1,2,1,34,1,186242
1,1,1,36,1,1,2,2,1,36,1,208707
2,1,1,51,1,1,2,5,2,51,1,305936
1,1,1,12,1,1,2,5,1,39,1,73527
2,2,1,13,1,1,2,5,2,13,1,91196
1,1,1,42,1,1,2,2,1,42,1,251833
2,1,1,56,1,1,1,5,2,10,1,64696
1,1,1,51,1,1,2,5,1,39,1,301196
1,2,1,48,1,1,2,7,1,48,1,291352
1,1,1,56,1,1,1,5,1,36,1,74130
1,2,1,42,1,1,2,2,1,42,1,253121
1,2,1,42,4,2,2,2,1,109,5,246608
9,2,1,36,4,2,2,2,68,329,3,209069
2,2,1,51,1,1,2,5,2,51,1,301399
1,2,1,48,1,1,2,5,1,48,1,288005
1,1,1,12,1,1,2,5,1,51,1,68866
1,2,1,48,1,1,1,7,1,4,1,293682
1,2,1,36,1,1,2,2,1,36,1,196212
1,1,1,24,1,1,2,5,1,51,1,140050
1,1,1,12,1,1,1,5,1,9,1,81981
2,2,1,13,1,1,2,5,2,39,1,93487
6,2,1,13,1,1,2,5,58,17,1,87153
9,2,1,12,5,2,2,5,68,373,3,81731
2,2,1,1,1,1,1,6,2,1,1,3725
1,2,2,54,1,1,1,5,1,54,1,317030
1,2,1,36,1,1,2,2,1,36,1,195132
1,1,1,37,1,1,2,5,1,37,1,213483
1,1,1,40,1,1,2,7,1,48,1,235076
1,1,1,9,1,1,2,1,1,36,1,62499
1,2,1,5,1,1,2,5,1,39,1,212945
9,2,1,45,1,1,2,5,68,4,1,260724
1,1,1,42,1,1,2,2,1,42,1,255014
9,1,1,12,4,2,2,5,68,327,3,67052
1,1,1,12,1,1,2,5,1,5,1,79432
8,1,1,34,5,2,1,2,67,313,3,182522
1,2,1,47,1,1,2,6,1,47,1,263071
9,2,1,55,1,1,2,5,68,34,1,77240
1,2,1,47,1,1,2,6,1,48,1,267301
1,2,1,12,1,1,2,5,1,36,1,65986
1,2,1,34,1,1,2,2,1,36,1,187689
2,1,1,5,1,1,1,2,2,36,1,192241
1,1,1,21,1,1,2,6,1,21,1,128643
9,2,1,48,2,1,2,7,68,72,2,286419
6,1,1,13,5,2,2,5,45,233,4,88946
1,1,2,45,1,1,2,4,1,36,1,202185
1,1,1,44,1,1,2,1,1,44,1,255767
2,1,1,37,1,1,2,5,2,37,1,212271
8,2,1,45,5,2,2,5,67,303,3,259393
1,2,1,13,1,1,1,5,1,51,1,89936
9,2,1,34,1,1,2,2,68,36,1,187009
1,1,1,51,1,1,2,5,1,51,1,303671
1,1,1,48,1,1,2,7,1,48,1,282210
1,2,2,1,1,1,2,6,1,13,1,2785
1,2,1,48,1,1,2,7,1,48,1,276881
1,2,1,36,1,1,2,2,1,36,1,208230
1,2,1,45,1,1,1,5,1,4,1,258219
1,2,1,34,1,1,2,2,1,34,1,187631
1,2,1,13,1,1,2,5,1,13,1,87279
1,1,1,21,1,1,1,6,1,21,1,125582
1,2,1,47,1,1,2,6,1,13,1,264015
1,2,1,47,1,1,2,6,1,47,1,266239
9,1,1,25,1,1,2,1,68,25,1,141440
1,1,1,10,1,1,1,5,1,41,1,64455
1,1,1,50,1,1,2,2,1,36,1,208472
1,1,1,36,1,1,2,2,1,36,1,191554
1,2,1,42,1,1,2,2,1,42,1,254452
1,2,1,9,1,1,2,7,1,22,1,130726
1,1,1,12,1,1,2,5,1,12,1,77212
2,1,1,24,1,1,2,5,2,24,1,138059
1,1,1,40,1,1,1,7,1,48,1,237832
1,2,1,34,4,2,2,2,1,120,5,184346
2,1,1,34,1,1,2,0,2,51,1,183888
3,2,1,40,1,1,1,7,7,40,1,236880
1,1,1,21,1,1,2,6,1,21,1,125162
9,2,1,54,1,1,2,5,68,54,1,316117
6,2,1,48,4,2,2,7,45,233,4,291014
1,1,1,5,1,1,2,6,1,20,1,14466
1,1,1,21,1,1,2,6,1,21,1,125204
1,2,1,8,4,2,2,1,1,301,7,179867
1,1,1,72,1,1,2,5,1,9,1,79707
9,2,1,16,1,1,2,5,68,37,1,216346
6,2,1,47,4,2,2,6,43,207,4,267168
8,1,1,48,1,1,2,7,67,48,1,275411
3,1,1,48,5,2,2,7,9,166,5,295233
9,1,1,5,1,1,1,7,68,5,1,15326
1,2,1,36,1,1,1,2,1,42,1,200407
1,1,1,9,1,1,2,1,1,36,1,60587
8,1,1,16,5,2,2,5,67,311,3,74899
9,2,1,48,1,1,1,7,68,48,1,295052
1,1,1,37,1,1,2,5,1,12,1,212782
2,1,1,9,4,2,2,1,2,440,6,61451
1,1,1,34,4,2,2,2,1,163,5,185244
9,1,1,34,1,1,2,2,68,34,1,185187
9,2,1,13,4,2,2,5,68,126,5,87122
9,1,1,48,1,1,2,7,68,48,1,274486
3,1,1,37,1,1,1,5,28,37,1,217197
1,2,1,36,1,1,1,2,1,39,1,196595
1,1,1,37,1,1,2,5,1,37,1,221662
1,1,1,22,1,1,2,7,1,28,1,132556
1,1,1,51,1,1,2,5,1,11,1,300733
6,1,1,34,4,2,2,2,43,207,4,184132
2,1,1,36,1,1,2,2,2,36,1,198244
1,1,1,24,1,1,2,5,1,24,1,139470
1,2,1,33,1,1,1,1,1,33,1,178759
1,2,1,1,1,1,1,2,1,1,1,1069
1,2,1,48,1,1,2,7,1,48,1,280536
2,1,1,12,1,1,2,5,2,39,1,65621
1,2,1,20,1,1,2,6,1,28,1,2713
1,1,1,48,1,1,2,7,1,48,1,287325
1,1,1,45,1,1,2,5,1,45,1,261171
1,2,1,51,1,1,2,5,1,51,1,300453
1,2,2,12,4,2,2,5,1,164,5,83732
1,1,2,36,5,2,2,2,1,301,7,208935
2,2,1,51,1,1,2,5,2,42,1,307406
1,2,1,37,1,1,2,5,1,37,1,215859
1,2,2,44,1,1,2,1,1,25,1,255733
1,2,1,40,1,1,2,7,1,21,1,235673
1,2,1,1,1,1,2,2,1,36,1,192752
1,2,1,40,1,1,2,7,1,40,1,235715
1,1,1,36,1,1,2,2,1,36,1,197419
1,2,1,24,1,1,2,5,1,42,1,137388
9,1,1,9,1,1,1,1,68,12,1,62639
1,1,1,51,1,1,1,5,1,11,1,302742
2,2,1,25,1,1,1,1,2,25,1,141177
1,1,1,25,1,1,2,1,1,25,1,141829
2,1,1,23,1,1,2,2,2,36,1,188296
8,2,2,42,1,1,1,2,67,34,1,247363
1,1,1,36,1,1,2,2,1,36,1,194094
1,1,1,37,1,1,2,5,1,37,1,212609
1,1,1,48,1,1,2,4,1,48,1,273960
1,2,1,23,1,1,1,7,1,21,1,134094
1,2,1,48,1,1,1,7,1,17,1,273027
6,2,1,48,4,2,2,7,43,240,4,284943
1,1,1,37,1,1,2,5,1,37,1,221789
1,1,1,54,1,1,2,5,1,39,1,316375
9,1,1,34,1,1,2,2,68,34,1,187070
1,1,1,12,1,1,2,5,1,45,1,81931
2,1,1,1,1,1,2,6,2,1,1,89
1,2,1,12,1,1,2,5,1,22,1,74335
2,2,1,12,1,1,2,5,2,12,1,68551
1,2,1,12,1,1,2,5,1,24,1,79341
1,2,1,36,1,1,2,2,1,36,1,192620
1,1,1,48,1,1,2,7,1,48,1,278665
1,2,1,26,1,1,2,5,1,33,1,304062
1,1,1,42,3,1,2,2,1,110,5,243257
1,2,1,54,1,1,2,5,1,54,1,317630
1,2,1,48,1,1,2,7,1,48,1,290146
2,2,1,48,5,2,2,7,2,421,6,276352
1,1,1,12,1,1,2,4,1,12,1,81442
9,2,1,48,1,1,2,7,68,48,1,280732
9,1,1,51,1,1,2,5,68,24,1,300131
1,2,1,42,1,1,2,2,1,34,1,255153
6,2,1,12,4,2,2,5,43,240,4,68755
1,1,1,24,1,1,1,5,1,24,1,140858
1,2,1,12,1,1,2,5,1,51,1,83824
1,2,1,47,1,1,1,6,1,47,1,263025
1,2,1,37,1,1,1,5,1,37,1,212667
6,1,2,34,5,2,2,2,38,210,4,182545
9,1,1,45,1,1,2,5,68,45,1,261122
1,2,1,36,1,1,2,2,1,36,1,210844
1,2,1,42,1,1,2,2,1,5,1,245087
1,2,1,12,1,1,2,5,1,12,1,72930
1,2,1,22,1,1,2,7,1,48,1,129744
1,2,1,12,1,1,2,5,1,25,1,66996
1,2,1,12,1,1,2,5,1,6,1,69360
1,1,1,42,1,1,2,2,1,42,1,249617
1,1,2,36,1,1,2,2,1,36,1,199281
1,2,1,42,1,1,2,2,1,42,1,250248
9,2,1,48,1,1,2,7,68,48,1,291631
1,2,1,37,1,1,2,5,1,37,1,212987
2,1,1,45,1,1,2,5,2,45,1,260236
1,2,1,22,1,1,2,7,1,22,1,130179
1,1,1,42,1,1,2,2,1,36,1,247561
6,2,2,51,1,1,2,5,54,51,1,305301
1,1,1,33,1,1,2,2,1,55,1,179532
8,1,1,48,5,2,2,7,67,303,3,283348
8,1,1,47,4,2,1,6,67,303,3,264404
1,2,1,25,1,1,2,1,1,25,1,146603
1,1,1,40,1,1,2,7,1,40,1,238354
1,1,1,12,1,1,2,5,1,39,1,71571
1,1,1,42,4,2,2,7,1,109,5,251781
6,1,1,29,4,2,2,2,38,210,4,202090
2,2,1,48,1,1,2,7,2,48,1,281409
1,1,1,13,1,1,2,5,1,47,1,85781
6,2,1,48,5,2,2,7,56,242,4,281433
2,2,1,12,4,2,2,5,2,333,3,77457
9,1,2,13,1,1,2,9,68,13,1,94442
1,2,1,36,1,1,2,2,1,36,1,198349
1,1,1,36,1,1,2,2,1,36,1,206148
1,2,1,36,1,1,1,2,1,36,1,202864
1,2,1,42,1,1,2,2,1,42,1,252110
1,2,1,72,1,1,2,7,1,22,1,236316
1,2,1,45,1,1,1,5,1,37,1,260690
1,2,1,48,1,1,2,7,1,48,1,288496
2,1,1,12,1,1,2,5,2,12,1,83405
1,1,2,24,1,1,2,5,1,51,1,307960
1,1,1,48,1,1,2,7,1,8,1,292193
1,2,1,25,1,1,2,1,1,9,1,145372
1,2,1,44,1,1,2,0,1,36,1,182487
1,2,1,33,1,1,1,1,1,39,1,179870
1,2,1,37,1,1,2,5,1,51,1,212785
1,1,1,22,1,1,2,7,1,22,1,130260
9,2,1,48,1,1,1,7,68,48,1,285856
1,2,1,12,1,1,2,5,1,36,1,79940
1,1,1,36,4,2,2,2,1,163,5,199371
1,1,1,9,1,1,2,1,1,9,1,60980
9,1,2,36,5,2,2,2,68,329,3,197521
8,1,1,42,1,1,2,2,67,17,1,254606
1,1,1,36,1,1,2,2,1,36,1,202124
1,1,1,37,1,1,2,2,1,42,1,249271
1,1,1,50,1,1,2,1,1,50,1,299153
1,2,1,12,1,1,2,9,1,53,1,73528
1,1,1,34,1,1,2,2,1,12,1,182593
1,1,1,36,1,1,2,2,1,36,1,202709
1,1,2,48,1,1,2,7,1,48,1,274881
2,1,1,36,5,2,2,2,2,330,3,200746
9,1,1,48,1,1,1,7,68,48,1,273934
1,2,1,19,4,2,2,6,1,248,4,132831
2,2,1,22,1,1,2,7,2,22,1,130450
1,2,1,12,1,1,2,5,1,17,1,74659
1,2,1,13,4,2,2,5,1,327,3,87493
2,2,1,37,1,1,2,5,2,37,1,216894
2,2,1,34,4,2,2,2,2,332,3,182062
1,1,1,21,1,1,2,6,1,21,1,127722
1,2,1,34,1,1,2,2,1,36,1,184189
8,2,1,37,1,1,2,5,67,37,1,219533
2,1,1,34,1,1,2,2,2,34,1,183983
9,1,1,48,1,1,2,7,68,48,1,295053
1,2,1,48,1,1,2,7,1,48,1,283513
1,1,1,36,1,1,2,2,1,36,1,196410
1,2,1,12,4,2,2,5,1,105,5,66026
6,1,1,12,4,2,2,5,56,242,4,81256
2,2,1,37,1,1,2,5,2,45,1,221170
1,1,1,12,1,1,2,5,1,12,1,69418
1,2,1,13,1,1,2,5,1,4,1,86591
1,1,1,4,1,1,2,1,1,36,1,62034
1,1,1,21,1,1,1,6,1,21,1,125518
1,2,1,36,1,1,2,2,1,36,1,196917
1,2,1,1,1,1,1,6,1,1,1,4380
1,2,1,48,1,1,2,7,1,48,1,281122
2,1,1,8,1,1,1,2,2,34,1,182248
1,1,1,36,1,1,2,3,1,36,1,195684
1,1,1,30,1,1,2,5,1,12,1,258706
2,2,1,48,1,1,2,7,2,39,1,278834
2,2,1,37,1,1,2,5,2,37,1,217526
1,2,1,40,1,1,2,7,1,40,1,236139
1,2,1,42,1,1,2,2,1,24,1,243800
1,1,1,33,1,1,1,1,1,25,1,179804
1,2,1,25,1,1,2,1,1,25,1,145776
8,1,1,24,1,1,2,5,67,51,1,140515
1,1,1,37,1,1,2,5,1,37,1,212859
8,2,1,48,3,1,2,7,67,134,5,283117
1,1,1,42,1,1,2,2,1,42,1,247626
1,2,1,25,1,1,2,1,1,25,1,146349
1,1,1,51,1,1,2,5,1,51,1,300082
9,2,1,48,1,1,2,7,68,48,1,287452
1,2,1,9,1,1,2,1,1,9,1,63232
1,2,1,25,1,1,2,1,1,25,1,144351
2,1,1,48,5,2,2,7,2,420,6,274349
8,1,1,48,1,1,2,3,67,48,1,284787
1,1,1,42,1,1,2,2,1,42,1,252998
9,1,1,45,1,1,2,0,68,45,1,257617
1,2,1,42,1,1,2,2,1,42,1,249381
2,2,2,48,1,1,2,7,2,29,1,280240
1,2,1,13,1,1,2,6,1,13,1,89589
1,1,1,42,1,1,2,2,1,42,1,243920
1,2,1,17,1,1,2,7,1,48,1,281716
1,2,1,36,1,1,2,2,1,22,1,208866
9,1,1,21,5,2,2,6,68,327,3,127313
1,2,1,1,1,1,2,6,1,1,1,297
1,1,1,36,1,1,2,2,1,36,1,197926
1,2,1,25,4,2,2,1,1,138,5,141452
1,1,1,42,1,1,2,2,1,42,1,248690
1,2,1,42,1,1,2,2,1,42,1,253267
9,2,1,48,1,1,2,7,68,48,1,284419
2,1,1,24,1,1,1,5,2,42,1,134916
9,1,1,36,4,2,2,2,68,332,3,202467
3,2,1,40,1,1,2,7,7,40,1,236674
1,2,1,2,1,1,1,5,1,37,1,212335
1,2,1,12,1,1,2,5,1,12,1,82729
9,1,1,48,5,2,2,7,68,303,3,277391
6,1,1,13,4,2,2,5,43,207,4,88922
9,1,1,48,1,1,2,7,68,48,1,284699
1,2,1,42,1,1,2,2,1,42,1,247767
2,1,1,12,1,1,2,5,2,12,1,65200
1,2,1,36,1,1,2,2,1,36,1,209116
1,2,1,34,1,1,2,2,1,34,1,187309
1,2,2,54,1,1,2,5,1,54,1,316186
2,1,1,48,1,1,2,3,2,48,1,274415
1,2,1,42,1,1,2,2,1,42,1,247352
1,2,1,48,1,1,2,7,1,48,1,288024
1,2,1,25,1,1,2,1,1,36,1,144946
1,2,2,34,1,1,2,2,1,34,1,182700
9,2,1,48,5,2,2,7,68,303,3,292563
1,1,1,33,1,1,2,1,1,25,1,179137
1,1,1,51,1,1,2,3,1,51,1,299609
1,1,1,48,1,1,2,7,1,48,1,280655
1,2,1,12,1,1,2,5,1,6,1,81069
1,2,1,25,1,1,2,1,1,25,1,142613
1,1,1,45,1,1,2,6,1,39,1,128612
2,1,1,36,5,2,2,2,2,332,3,193996
1,2,1,23,1,1,2,1,1,23,1,133701
1,2,1,36,1,1,1,2,1,36,1,202478
1,2,1,25,1,1,2,1,1,23,1,144562
8,2,1,12,4,2,2,5,67,327,3,70708
9,1,1,48,1,1,2,7,68,48,1,277695
1,2,1,13,1,1,2,5,1,39,1,88907
2,2,1,10,1,1,2,7,2,48,1,289423
1,1,1,36,1,1,2,2,1,17,1,203155
1,2,2,37,1,1,2,5,1,26,1,219222
1,2,1,47,1,1,1,6,1,44,1,262850
1,2,1,24,1,1,2,5,1,24,1,135803
1,1,1,21,1,1,2,6,1,21,1,128399
1,1,1,12,1,1,2,5,1,26,1,70596
9,2,2,36,1,1,2,2,68,36,1,203577
1,1,1,48,1,1,2,7,1,48,1,279076
2,2,1,48,1,1,2,7,2,48,1,272212
1,1,1,13,1,1,2,5,1,13,1,86501
1,2,1,21,1,1,2,6,1,21,1,124726
1,1,1,42,1,1,2,2,1,42,1,242750
1,1,1,13,1,1,1,5,1,13,1,89843
1,1,1,22,1,1,2,7,1,22,1,132501
1,2,1,1,1,1,2,6,1,1,1,2235
1,2,1,12,1,1,2,5,1,12,1,80411
6,1,1,36,1,1,2,2,43,36,1,211266
2,2,1,51,1,1,2,5,2,24,1,308081
1,2,1,34,1,1,2,2,1,34,1,187759
1,1,2,5,1,1,2,7,1,48,1,14368
9,2,1,36,5,2,2,7,68,312,3,195584
2,2,1,51,1,1,2,1,2,51,1,304281
2,1,1,42,1,1,1,2,2,42,1,249687
1,2,1,48,1,1,2,7,1,48,1,289116
1,2,1,36,1,1,2,2,1,36,1,195219
1,2,1,34,1,1,2,2,1,36,1,180649
1,2,1,45,1,1,2,5,1,45,1,257039
1,1,1,21,1,1,2,6,1,21,1,126905
9,2,1,48,1,1,2,7,68,36,1,281671
1,2,2,5,1,1,2,7,1,17,1,15826
6,1,1,44,1,1,2,5,42,44,1,255737
1,1,1,25,1,1,1,0,1,25,1,145743
9,1,1,37,1,1,1,5,68,51,1,216272
6,2,1,36,1,1,2,2,43,36,1,204076
1,1,1,12,1,1,1,5,1,36,1,81478
2,2,1,22,1,1,2,7,2,22,1,133005
1,1,1,48,1,1,2,7,1,6,1,280515
1,2,1,13,1,1,2,5,1,17,1,90326
1,1,1,24,1,1,2,5,1,54,1,136904
2,2,1,1,1,1,2,6,2,1,1,3559
1,1,1,12,1,1,2,5,1,1,1,65061
1,2,1,36,1,1,1,2,1,36,1,207294
1,2,1,22,1,1,2,7,1,22,1,129320
9,2,1,51,1,1,2,5,68,6,1,301188
1,2,1,33,1,1,1,1,1,33,1,179824
1,2,2,22,1,1,2,7,1,22,1,129687
1,1,1,17,3,1,2,1,1,119,5,143300
9,2,1,48,1,1,2,7,68,48,1,292028
1,1,1,48,1,1,2,7,1,12,1,289475
6,2,1,21,4,2,2,6,58,207,4,127042
1,2,1,42,1,1,2,2,1,42,1,244897
1,1,1,48,1,1,2,7,1,48,1,284466
1,2,1,47,1,1,2,6,1,47,1,265832
6,1,1,36,4,2,2,2,43,207,4,199169
2,1,1,13,1,1,2,5,2,13,1,91790
1,1,1,54,1,1,2,5,1,54,1,317252
1,2,1,10,1,1,2,5,1,12,1,93252
2,2,1,5,1,1,2,7,2,47,1,13433
1,1,1,48,1,1,2,7,1,48,1,275495
2,1,1,51,1,1,2,5,2,28,1,306608
1,2,1,36,1,1,2,2,1,36,1,202547
1,2,1,12,1,1,2,5,1,12,1,73799
3,1,1,48,1,1,2,7,17,48,1,292368
1,1,1,42,1,1,2,2,1,42,1,254977
1,2,1,25,1,1,2,1,1,25,1,147655
1,1,1,48,1,1,2,7,1,16,1,294481
1,2,1,42,1,1,1,2,1,42,1,255309
1,1,1,51,1,1,1,5,1,12,1,307194
1,2,1,37,1,1,2,5,1,30,1,215017
1,1,1,33,1,1,2,7,1,42,1,179855
1,1,1,48,1,1,2,7,1,48,1,287403
1,1,1,36,1,1,2,2,1,18,1,200624
1,2,1,48,1,1,1,7,1,6,1,286143
1,2,1,13,1,1,2,5,1,6,1,85751
9,2,1,36,1,1,2,2,68,36,1,195315
1,1,1,9,1,1,1,1,1,36,1,63437
1,1,1,36,1,1,2,2,1,47,1,205323
2,2,1,24,1,1,2,5,2,24,1,140601
1,2,1,47,1,1,2,6,1,1,1,264610
2,1,1,24,1,1,2,5,2,24,1,139213
8,2,1,10,5,2,2,7,67,312,3,129337
9,2,1,34,4,2,2,2,68,365,3,186983
9,1,1,25,1,1,2,1,68,25,1,143650
1,2,1,36,1,1,2,2,1,36,1,194242
9,1,1,25,4,2,2,1,68,362,3,142309
2,1,1,13,1,1,2,5,2,13,1,93001
1,2,1,12,1,1,2,5,1,12,1,67692
1,1,1,42,1,1,2,2,1,42,1,253020
1,2,1,12,1,1,2,5,1,18,1,67156
1,1,1,25,1,1,2,1,1,25,1,143835
1,1,1,48,1,1,2,3,1,51,1,284822
9,1,2,47,1,1,1,6,68,47,1,263665
2,1,1,47,1,1,2,6,2,17,1,264742
1,2,1,42,1,1,2,2,1,42,1,250990
1,2,1,51,1,1,2,5,1,11,1,307677
9,1,1,23,1,1,2,1,68,23,1,133598
1,1,1,51,1,1,2,5,1,51,1,307879
1,2,1,51,1,1,2,5,1,51,1,302250
1,2,2,12,1,1,2,5,1,6,1,75307
1,1,2,48,1,1,2,5,1,13,1,91907
1,2,1,56,1,1,2,2,1,36,1,205959
1,2,1,37,1,1,2,5,1,37,1,218649
8,2,1,36,5,2,2,9,67,303,3,196704
1,2,1,48,1,1,2,8,1,48,1,283979
6,1,1,36,1,1,2,2,54,36,1,204786
1,1,1,36,1,1,2,2,1,36,1,210996
1,2,1,34,1,1,2,2,1,34,1,181032
1,1,1,44,1,1,2,1,1,44,1,256279
1,2,1,23,1,1,2,1,1,25,1,255657
1,2,1,48,1,1,2,7,1,29,1,292817
1,1,1,42,1,1,2,2,1,36,1,248078
1,2,1,36,1,1,2,2,1,36,1,191442
2,1,1,37,1,1,2,5,2,37,1,219225
1,2,1,47,1,1,2,6,1,47,1,268451
1,2,1,36,1,1,2,2,1,39,1,207799
1,2,1,42,1,1,2,2,1,42,1,253303
1,1,2,35,1,1,2,2,1,42,1,245410
1,1,1,45,1,1,2,5,1,24,1,259541
1,1,1,48,1,1,2,9,1,48,1,271270
1,1,1,21,1,1,2,6,1,21,1,128718
1,2,1,42,1,1,1,1,1,42,1,254069
2,2,1,48,1,1,2,7,2,48,1,284409
1,1,1,48,1,1,2,7,1,6,1,289313
6,1,1,48,1,1,1,7,38,48,1,276364
1,2,1,34,1,1,2,2,1,36,1,185798
1,2,1,40,1,1,2,7,1,40,1,235157
1,1,1,51,1,1,2,5,1,34,1,304576
8,1,1,51,1,1,2,5,67,45,1,301395
1,1,1,40,1,1,2,7,1,40,1,238185
2,1,1,13,1,1,2,5,2,1,1,93989
1,2,1,13,1,1,2,5,1,34,1,90538
1,2,1,34,1,1,2,2,1,36,1,184846
1,2,1,25,1,1,2,1,1,25,1,141955
1,1,1,48,1,1,2,7,1,40,1,279012
1,1,1,51,1,1,2,5,1,51,1,302606
1,2,1,36,1,1,2,2,1,19,1,202352
6,2,1,36,1,1,2,2,43,36,1,202179
2,2,1,37,1,1,2,5,2,51,1,217441
1,2,1,24,1,1,2,5,1,24,1,137533
1,1,1,48,1,1,1,7,1,32,1,279149
1,2,1,36,1,1,2,2,1,36,1,207877
1,2,1,42,1,1,2,2,1,42,1,245235
1,2,2,35,1,1,2,5,1,13,1,90841
6,1,1,25,5,2,2,1,43,207,4,146124
2,2,1,34,1,1,2,2,2,34,1,187576
1,2,1,47,5,2,2,6,1,139,5,267449
2,1,1,13,1,1,2,5,2,51,1,94142
1,1,1,47,1,1,2,6,1,37,1,263548
9,1,1,48,1,1,2,7,68,48,1,292647
1,2,1,37,1,1,2,5,1,8,1,212405
1,2,1,13,1,1,1,5,1,13,1,86107
1,2,1,37,1,1,2,0,1,37,1,219251
1,2,1,51,1,1,2,5,1,51,1,303298
1,1,1,42,1,1,2,2,1,42,1,254046
1,2,1,23,1,1,2,1,1,23,1,133618
1,1,1,47,1,1,2,5,1,47,1,266009
1,1,1,42,1,1,2,2,1,42,1,244238
1,1,1,45,1,1,2,5,1,45,1,256944
2,2,1,36,1,1,2,2,2,36,1,192268
1,1,1,51,1,1,2,5,1,49,1,303791
1,2,1,5,1,1,1,7,1,5,1,15306
1,2,1,36,1,1,2,2,1,36,1,193326
1,1,1,10,1,1,2,7,1,48,1,295321
1,1,2,13,1,1,2,5,1,18,1,87645
1,1,1,34,1,1,1,2,1,36,1,183531
1,1,1,12,1,1,2,5,1,24,1,83745
1,2,1,48,1,1,1,7,1,48,1,286741
1,1,1,21,1,1,2,6,1,19,1,125537
1,1,1,25,1,1,2,1,1,25,1,141677
1,2,1,1,1,1,2,6,1,37,1,4830
1,1,1,46,1,1,2,5,1,12,1,85596
1,1,1,42,1,1,2,2,1,42,1,253073
1,1,1,17,1,1,1,1,1,23,1,133738
9,1,1,48,1,1,2,7,68,48,1,282823
1,1,1,51,1,1,2,5,1,51,1,305505
2,1,1,5,1,1,2,7,2,5,1,13015
1,2,1,12,1,1,2,5,1,17,1,74351
1,1,1,12,1,1,2,5,1,36,1,66796
2,1,1,1,1,1,1,6,2,1,1,621
1,1,1,40,1,1,2,7,1,40,1,237284
9,2,1,12,4,2,2,5,68,364,3,81363
1,2,1,12,1,1,1,5,1,21,1,84071
1,1,1,36,1,1,2,2,1,36,1,191474
1,2,2,45,1,1,2,5,1,24,1,259714
2,2,1,36,1,1,2,2,2,36,1,204192
1,2,1,37,1,1,2,5,1,17,1,211362
1,1,1,45,3,1,2,5,1,215,4,260275
2,1,1,36,1,1,2,2,2,36,1,206724
1,1,1,48,1,1,2,7,1,48,1,288971
1,2,1,48,1,1,2,7,1,40,1,279492
1,1,1,9,1,1,2,6,1,9,1,62833
1,1,1,48,1,1,1,7,1,39,1,292840
1,1,2,13,1,1,2,5,1,13,1,93158
1,2,1,47,1,1,2,6,1,54,1,266564
1,1,1,12,1,1,2,5,1,12,1,66106
9,2,1,36,1,1,1,2,68,36,1,191881
9,1,1,12,5,2,2,5,68,314,3,70214
1,2,1,48,1,1,2,7,1,48,1,286798
1,2,1,12,1,1,2,7,1,17,1,65617
1,1,1,23,1,1,2,1,1,23,1,133743
1,1,1,37,1,1,1,5,1,37,1,213132
1,1,1,1,1,1,2,6,1,1,1,378
1,2,1,48,1,1,2,7,1,18,1,280123
1,2,1,42,1,1,1,2,1,42,1,242788
2,1,1,13,1,1,1,5,2,13,1,91450
