RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
2,1,4,10,3,1,2,8,2,301,7,823
6,1,4,6,1,1,2,9,59,6,1,3317
1,2,2,19,1,1,2,4,1,19,1,11997
1,1,2,29,1,1,2,4,1,29,1,17173
1,1,3,37,1,1,2,5,1,37,1,21957
1,2,3,35,1,1,1,7,1,22,1,13340
8,1,2,39,1,1,2,3,67,39,1,22544
1,2,1,42,1,2,2,3,1,42,1,25294
9,1,1,36,1,1,2,2,24,36,1,19814
1,1,4,6,1,1,1,9,1,6,1,1751
1,2,1,36,1,1,2,2,1,468,8,19799
8,1,1,9,1,1,2,1,67,36,1,6148
5,1,3,48,1,1,2,5,29,12,1,29359
6,1,1,36,1,1,2,2,38,36,1,19610
1,1,3,24,1,1,2,5,1,24,1,13820
2,1,4,6,1,1,2,9,2,6,1,1642
8,1,3,6,1,1,2,7,67,6,1,4097
1,1,4,19,1,1,2,4,1,6,1,12007
1,1,4,8,1,1,2,8,1,20,1,5551
1,2,4,41,1,1,2,9,1,17,1,24242
1,2,3,22,1,1,2,7,1,35,1,13311
1,1,2,29,1,1,1,4,1,18,1,16682
1,2,9,28,1,1,2,3,1,39,1,22569
8,2,4,6,1,1,2,9,67,6,1,4318
9,2,4,6,3,1,2,9,68,110,5,2478
1,1,4,41,1,1,2,9,1,27,1,24050
1,2,2,39,1,1,1,3,1,54,1,22904
1,1,2,26,1,1,2,3,1,330,1,15158
1,1,2,27,1,1,2,4,1,27,1,16143
5,2,3,24,1,1,2,5,1,51,1,13547
1,2,4,49,1,2,2,8,1,49,1,29871
6,1,4,53,2,1,2,9,1,53,1,31359
1,2,4,16,1,1,2,8,1,53,1,9731
1,1,1,42,1,1,2,2,1,42,1,24591
1,1,2,29,1,1,2,4,1,29,1,17063
1,2,3,37,1,1,2,5,1,37,3,21970
1,2,2,39,1,1,2,6,1,18,1,22992
1,1,2,39,1,1,2,3,1,21,1,22604
1,1,2,26,1,1,2,3,1,26,1,15572
1,2,3,12,1,1,2,5,1,12,1,7998
8,1,4,53,1,1,2,9,67,45,1,31496
1,1,3,12,1,2,2,5,1,36,1,7957
1,1,2,27,1,1,2,3,65,27,1,16019
1,1,1,36,1,1,2,2,1,36,1,20290
6,2,4,6,1,2,2,9,43,6,1,2533
1,1,3,21,1,1,1,6,1,21,1,12885
1,1,3,37,1,1,2,4,1,37,1,21983
1,2,9,17,1,1,2,3,64,17,5,10440
1,1,3,37,1,1,2,5,1,37,1,21618
2,1,3,28,1,1,2,6,40,28,1,16370
1,2,2,29,1,1,2,4,1,19,1,16885
1,2,1,36,1,2,2,2,1,36,6,19441
9,1,3,51,1,1,2,5,68,51,1,30642
1,2,2,17,1,1,2,3,1,29,1,10386
9,2,4,49,1,1,2,8,68,6,1,29791
1,1,2,17,1,1,2,3,9,55,1,10072
1,1,3,21,1,1,1,6,1,21,1,12894
1,2,3,12,1,1,1,5,1,42,1,8302
9,1,3,48,1,1,2,7,26,48,1,29438
1,1,1,42,1,2,2,2,1,42,1,24900
9,1,4,53,1,1,2,9,68,53,1,31155
9,1,3,12,3,1,1,5,68,36,1,8502
1,1,2,29,1,2,2,9,1,29,1,16932
1,1,4,15,1,1,2,9,1,51,1,9518
6,2,3,13,1,1,2,5,1,39,1,8824
1,1,2,20,1,1,2,4,1,20,1,12256
1,1,3,40,1,1,1,7,1,48,1,23834
1,1,4,49,1,1,2,8,1,49,1,29673
1,2,4,41,1,1,2,9,1,24,1,23995
8,1,2,42,1,1,2,2,67,42,1,24628
1,2,4,6,1,1,2,9,1,6,1,5463
1,2,4,8,1,1,2,8,23,18,1,5936
8,2,9,72,2,1,2,0,67,72,2,32534
1,1,1,9,4,1,1,1,1,36,1,6136
8,1,4,6,1,1,2,9,67,6,1,4119
1,1,1,36,1,1,2,2,1,36,1,19401
6,2,4,8,1,1,2,8,1,6,1,6056
1,2,2,55,2,1,2,3,1,55,1,32406
6,1,4,15,1,1,2,9,48,15,1,9593
1,1,3,13,1,1,2,5,1,13,1,9170
1,2,4,41,1,1,2,9,1,41,1,24076
1,2,1,42,1,1,2,2,1,36,1,25086
2,1,3,45,1,1,2,5,2,45,1,26029
1,2,4,6,1,1,2,9,1,6,1,2551
1,1,3,32,5,1,2,6,1,21,1,12720
1,1,4,6,1,1,2,9,1,36,1,5458
1,1,3,22,1,1,2,7,21,69,1,28871
1,2,2,29,1,1,2,4,1,39,1,16995
1,1,3,53,4,1,2,9,1,41,1,31428
1,1,1,36,2,1,2,2,1,36,1,20159
1,1,2,19,1,1,2,4,1,26,1,12052
1,1,3,48,1,1,2,7,1,48,1,28998
1,1,1,34,1,1,2,2,1,42,1,18481
1,1,3,28,1,1,2,6,1,28,1,16634
1,1,2,17,1,1,2,3,1,18,1,10297
6,1,3,22,1,1,2,7,50,22,1,13000
1,2,4,49,1,1,2,8,1,17,5,29911
5,1,1,50,1,1,2,1,1,9,1,30031
1,2,1,36,1,1,2,2,1,36,1,19339
1,1,4,41,1,1,1,9,1,54,1,24059
2,2,1,36,1,1,2,4,2,36,1,20733
9,2,4,6,1,1,2,9,68,6,1,4390
1,2,3,48,1,1,2,7,1,48,1,27850
1,2,2,26,1,1,1,3,1,26,5,14955
9,2,1,36,1,1,2,2,68,36,1,20776
1,1,3,40,2,1,2,7,1,41,1,23825
1,1,3,47,1,1,2,6,1,47,1,26783
2,1,1,34,3,1,2,2,2,34,1,18676
1,1,2,29,1,1,2,4,1,9,3,16726
1,2,1,42,1,1,2,2,1,40,1,24409
9,2,4,15,1,1,2,2,68,15,3,9575
1,2,4,6,1,1,2,9,1,6,1,3572
1,2,1,25,1,1,2,1,1,8,1,14284
1,1,1,36,2,1,2,2,28,11,1,21080
1,1,2,17,1,1,2,3,1,17,1,9963
1,1,4,6,1,1,2,9,1,6,1,5308
1,1,3,51,1,1,2,9,1,48,1,30648
1,1,3,48,1,1,2,7,1,29,1,28643
1,2,4,53,1,1,2,9,62,6,1,31162
1,1,3,28,1,1,2,6,1,28,1,16503
1,2,3,37,1,1,1,5,1,37,1,21819
1,1,4,4,1,1,2,8,58,39,1,999
1,1,3,47,1,2,2,6,1,47,1,26503
1,2,2,39,1,1,2,3,1,54,1,22691
1,2,4,6,4,2,1,9,1,27,1,2377
1,2,3,45,1,1,2,7,1,37,1,25771
1,2,3,13,1,1,2,5,1,13,1,9096
1,2,2,39,1,1,2,3,1,34,1,22394
1,1,2,29,1,1,2,4,1,29,1,17038
1,1,3,48,3,1,2,7,1,48,1,27072
1,2,1,42,1,1,1,2,1,42,1,24288
1,2,4,36,1,1,2,2,1,36,1,19380
1,2,2,39,1,1,2,3,1,338,1,22587
2,1,4,32,1,1,2,8,2,32,1,17642
1,2,4,5,3,1,2,8,1,36,1,2985
1,1,1,9,4,1,2,1,1,25,1,6365
1,1,2,39,1,1,2,9,1,39,4,22487
1,1,4,17,1,1,2,3,1,17,1,10389
1,2,2,19,1,1,2,4,1,23,5,11923
2,2,1,36,1,1,2,2,2,45,1,20623
8,1,3,13,1,1,2,5,67,25,1,9136
1,2,3,5,5,1,2,7,1,40,1,1569
1,1,3,24,1,2,2,5,1,24,1,13528
1,2,3,22,1,1,2,7,1,39,1,13040
1,1,2,39,1,2,2,3,1,39,1,22731
1,2,3,24,1,1,2,5,49,12,1,13509
1,1,2,17,1,1,2,3,1,211,1,10795
1,1,4,8,5,1,2,8,1,8,1,5594
9,1,3,51,1,1,2,5,68,34,1,30072
1,1,3,37,4,1,2,5,1,37,1,21407
9,1,2,26,1,1,1,3,68,26,1,14819
1,1,1,42,1,1,2,3,1,42,8,24447
2,1,3,24,1,1,2,6,2,24,1,13502
1,2,3,1,1,1,2,6,1,13,1,34
1,2,4,8,1,1,2,8,1,26,1,5784
1,1,2,17,1,1,2,3,1,17,1,11079
1,1,3,40,1,1,2,7,1,60,1,23679
1,2,2,17,1,1,2,9,1,17,8,11122
1,1,1,42,1,1,2,2,1,36,1,24346
1,1,2,31,5,1,1,4,1,31,1,17517
5,1,3,1,1,1,2,6,37,1,1,265
1,2,4,6,1,1,2,9,1,6,1,1900
1,2,4,6,1,1,1,9,1,36,1,2285
1,2,4,35,1,1,2,8,1,22,1,19074
1,1,2,29,1,2,2,4,1,29,1,17148
1,2,4,24,1,1,2,8,1,229,1,5668
1,2,4,32,1,2,1,8,1,5,1,17795
2,1,1,42,1,2,2,2,2,42,1,24638
1,2,1,39,1,1,2,3,1,39,1,22847
1,2,9,55,1,2,2,8,1,55,1,32051
9,2,3,45,1,1,2,7,68,37,1,25876
1,1,2,17,1,1,2,3,1,17,1,10153
1,2,3,10,1,1,2,9,1,10,1,6516
2,1,3,48,1,1,2,7,2,48,1,28024
1,2,4,26,1,1,2,3,1,19,1,14985
1,2,4,6,1,1,1,9,1,6,1,3436
9,2,9,72,4,1,1,0,68,72,2,32700
9,1,3,51,1,1,2,5,68,51,1,30322
1,2,3,13,1,1,2,5,1,13,1,9069
2,2,3,37,1,1,2,5,2,11,1,21523
1,1,2,29,4,1,2,4,1,5,1,16780
1,1,3,37,1,1,2,5,1,26,1,21748
9,1,3,37,1,1,2,5,68,37,1,21674
9,1,4,4,1,1,2,8,68,4,1,841
1,1,2,26,1,1,2,3,1,26,1,14994
1,1,1,34,1,1,2,2,1,35,1,18749
1,1,2,8,1,1,2,8,1,34,1,5574
1,2,4,16,1,1,2,8,1,16,1,9822
1,1,3,45,1,1,2,5,1,51,7,25886
1,2,1,25,1,1,2,1,1,25,1,14230
1,1,4,53,1,1,2,9,1,53,1,31534
1,1,4,32,1,1,2,8,1,53,1,17742
3,1,4,8,1,1,2,8,36,8,1,5666
1,2,1,34,1,1,2,2,1,34,1,18910
1,2,1,36,1,2,2,2,1,36,1,19210
1,1,2,24,1,1,2,3,1,31,1,10303
1,2,2,20,1,1,2,4,1,20,1,12387
2,1,3,12,1,1,2,5,2,132,1,7209
1,1,3,37,1,1,2,5,1,37,1,22174
1,2,1,42,1,1,2,2,1,42,2,24553
1,1,3,13,1,1,2,5,1,42,1,9454
1,1,4,6,1,1,2,9,30,6,1,3508
9,1,4,24,1,1,2,5,68,24,1,13918
2,1,2,17,1,1,2,3,2,17,1,9976
1,2,2,17,1,2,2,3,1,53,1,10080
8,1,3,10,2,1,2,5,67,10,1,6472
1,1,3,28,1,1,2,5,1,12,1,7880
1,1,1,25,1,1,2,1,1,25,1,14194
2,2,1,36,1,1,1,2,2,37,1,20654
1,1,9,5,1,1,2,7,59,5,1,1565
1,2,3,20,4,2,2,9,1,48,1,28803
2,2,4,2,1,1,1,9,34,2,1,487
8,2,1,34,1,1,2,2,1,34,1,18490
1,2,2,55,1,1,2,3,1,19,1,32239
1,2,1,33,1,1,2,1,1,25,1,17896
1,2,3,48,1,1,2,7,1,48,1,27187
1,2,4,53,1,1,1,9,1,78,1,31400
1,1,3,17,1,1,2,3,1,17,1,10659
1,1,3,40,1,1,2,6,1,40,1,23642
1,2,4,53,1,1,2,9,1,53,1,31468
1,1,2,39,5,1,2,3,1,39,1,23263
1,1,1,25,1,1,2,1,24,25,1,14332
1,2,1,9,1,1,1,1,1,34,1,6311
1,1,3,47,1,1,2,6,1,13,1,26488
1,1,4,53,3,1,2,9,1,53,1,30973
5,2,2,39,1,1,2,3,1,245,1,22751
8,1,3,35,1,1,2,8,67,35,7,19004
9,1,3,12,1,1,2,5,68,25,1,6869
1,2,4,49,1,1,2,1,1,49,1,29942
2,2,2,39,1,1,2,3,2,54,1,23280
1,1,1,36,1,1,2,2,1,17,1,20041
6,2,1,36,1,2,2,2,48,36,1,21170
1,2,2,29,1,1,1,4,1,18,1,16848
8,1,3,34,2,1,1,2,67,72,2,18759
1,1,1,34,1,1,2,2,1,17,1,18589
1,2,1,33,1,2,2,1,1,24,1,17902
1,1,2,55,1,1,2,3,1,55,1,31898
1,1,4,6,1,1,2,9,7,6,1,4251
1,1,2,46,3,1,2,4,1,46,1,26343
1,1,4,49,1,1,1,8,1,28,1,29864
9,2,3,37,1,1,2,5,68,18,1,21879
2,2,2,17,1,1,2,3,2,17,1,10719
9,1,4,6,1,1,1,9,68,6,1,1613
1,2,3,13,1,1,1,5,1,19,8,9046
1,2,3,21,1,2,2,6,1,21,1,12803
1,1,2,38,1,1,1,3,1,18,1,11801
1,1,1,42,1,1,2,2,1,42,1,25221
1,1,2,27,1,1,1,4,1,22,1,15829
1,2,1,48,1,1,2,7,36,48,1,27364
1,1,1,44,1,2,2,1,1,44,1,25633
1,2,9,17,1,1,2,3,1,17,1,10854
1,1,3,51,1,1,2,5,1,53,1,30905
1,2,3,5,1,1,2,7,1,5,8,1482
1,1,1,42,1,1,2,2,1,42,4,25143
1,1,3,12,1,1,1,5,1,39,1,7333
1,1,2,26,1,1,1,3,1,39,1,15310
1,1,3,12,4,1,2,5,1,12,1,7046
1,2,3,48,1,1,1,7,1,48,1,28812
1,1,2,19,1,1,2,4,1,19,1,11937
1,1,3,40,1,1,2,7,1,11,1,23762
9,2,2,31,1,1,2,4,68,31,1,17390
1,2,2,18,1,2,1,3,1,48,2,11338
1,1,3,51,3,1,2,5,1,102,5,30673
1,1,3,48,1,1,2,7,1,20,1,28694
1,2,1,42,1,1,2,2,1,42,1,24445
1,2,4,6,1,2,2,9,1,6,1,4812
1,2,4,48,1,1,2,7,1,48,1,27262
2,2,9,72,2,1,2,0,2,72,2,32510
1,2,3,37,1,2,2,5,1,37,1,22155
3,1,4,6,1,1,1,9,67,8,1,2600
1,1,4,30,1,1,2,8,1,6,1,17301
9,1,3,12,1,1,2,5,68,42,1,6823
1,1,3,48,1,1,2,7,1,48,1,28555
1,1,3,47,1,1,2,6,1,47,1,26822
1,2,2,17,1,1,2,3,1,17,1,10977
1,1,2,55,1,1,2,3,1,17,1,32337
1,2,2,55,1,1,2,3,1,55,1,32430
2,1,3,13,1,1,2,5,2,13,1,8569
1,2,3,51,1,1,2,5,1,51,1,30682
1,1,3,21,1,1,2,6,1,18,1,12910
1,1,3,24,1,1,2,5,1,45,1,13558
2,2,3,39,1,1,2,5,2,51,1,30186
1,2,1,36,1,1,2,2,1,209,1,20173
1,1,1,25,1,1,2,1,1,48,1,14310
1,1,3,47,1,1,2,2,1,47,1,26417
1,1,1,36,1,1,2,2,1,36,1,20413
1,2,2,20,1,2,2,4,1,20,1,12274
4,2,2,26,1,1,2,1,68,26,1,15000
1,2,2,20,1,1,2,4,1,20,1,12271
6,1,4,53,1,1,2,9,45,53,1,31074
1,2,3,37,1,1,2,5,1,12,1,21354
1,2,2,18,1,2,2,3,1,18,1,11495
9,2,3,12,1,1,2,5,68,12,1,7995
1,1,3,1,1,1,2,6,1,1,1,128
8,1,1,36,1,2,2,2,67,36,1,21137
9,2,2,19,1,1,2,4,68,19,1,12199
1,2,1,34,1,1,2,2,1,51,6,18282
9,2,1,4,1,1,2,8,68,4,1,938
1,1,2,17,1,1,2,3,1,425,1,10698
9,2,4,6,1,1,1,9,68,48,1,3533
1,2,1,42,1,1,2,2,1,42,6,24608
1,2,4,32,1,1,2,8,1,6,1,17853
9,2,4,35,1,1,2,8,1,5,1,19145
2,1,3,13,1,1,2,5,15,13,3,8614
8,1,2,48,1,1,2,7,67,48,1,27522
9,2,2,18,1,1,1,3,68,18,1,11248
1,2,3,37,1,1,1,5,1,47,1,21575
1,1,4,8,1,1,2,8,1,129,1,5618
1,2,2,17,1,1,2,3,1,17,8,10422
9,1,1,36,1,1,2,2,68,9,1,19257
1,1,3,37,1,1,1,5,1,333,1,21234
1,1,3,48,1,1,2,7,1,18,1,28476
2,2,2,26,1,1,1,3,2,26,1,15686
1,2,3,37,4,2,2,5,1,26,1,21875
1,1,2,20,5,1,2,4,1,20,1,12474
1,2,9,29,1,1,2,4,1,42,7,16730
7,2,3,40,1,1,1,7,2,40,1,23747
1,1,3,12,1,1,2,5,1,34,1,8313
1,2,1,25,1,1,2,1,1,25,1,14376
1,1,3,24,4,1,1,5,1,24,1,13849
1,1,2,55,1,1,2,3,1,55,1,31920
8,2,2,18,1,1,2,3,67,18,1,11579
1,1,3,24,1,2,2,2,1,24,1,13735
7,2,3,45,5,1,2,5,1,45,1,25927
9,1,3,45,3,1,2,5,68,235,4,25827
7,2,4,53,1,1,2,9,1,6,4,31303
3,1,2,39,1,1,2,3,1,36,1,23333
9,1,4,4,1,1,2,8,68,6,1,1282
1,1,3,12,1,1,2,5,1,12,1,8142
1,1,1,36,1,1,2,2,1,36,1,19768
3,1,2,45,1,1,2,3,1,18,1,11063
3,1,3,5,1,1,2,7,7,18,1,1571
1,2,3,13,1,1,2,5,1,13,1,9241
6,1,1,33,1,1,2,1,1,33,1,17982
8,2,3,45,3,1,1,6,67,314,3,25787
1,2,1,9,1,1,2,1,1,25,1,6261
1,2,2,18,1,1,2,3,1,18,1,11310
1,2,3,54,1,1,2,5,1,21,1,31764
8,2,2,29,1,1,2,4,67,29,1,17138
1,2,1,42,1,1,2,2,1,42,1,25387
1,2,2,40,1,1,1,3,1,26,1,15215
1,2,2,39,1,1,2,5,1,54,1,22706
1,1,4,6,1,1,2,9,1,8,1,1714
7,1,4,53,3,1,2,9,61,20,1,31406
9,1,3,72,2,1,2,0,68,72,2,32647
1,1,2,54,1,1,2,5,1,54,1,31715
1,1,1,25,1,1,1,5,1,34,1,14160
1,1,3,5,1,1,2,7,49,5,1,1451
1,2,3,48,1,1,2,7,1,22,1,29291
1,1,2,27,1,2,2,4,7,27,1,15927
1,1,2,39,1,1,2,3,1,39,1,22588
1,2,4,22,1,1,2,7,1,36,1,13307
2,2,1,36,1,1,2,2,2,36,1,21164
1,1,2,18,1,1,2,3,1,56,1,11642
1,1,3,37,1,1,2,5,1,37,1,21559
9,2,4,6,1,1,1,9,68,15,1,3943
9,1,3,45,1,1,2,5,68,36,1,25824
1,2,2,18,1,2,2,3,1,18,1,11402
2,1,1,36,1,1,2,1,2,36,1,20744
1,1,3,51,4,1,1,5,1,51,1,30346
9,2,3,12,1,1,2,5,68,117,1,7414
6,2,3,44,1,2,2,6,43,6,1,25622
9,1,3,47,1,1,2,6,68,47,1,26650
3,1,4,4,3,2,2,8,1,4,1,1056
9,2,2,17,1,1,2,3,68,17,1,10730
1,1,2,26,1,1,2,3,1,26,1,15473
1,1,4,2,1,1,1,9,1,41,1,553
1,2,9,72,2,1,2,1,1,72,2,32706
2,1,1,36,1,1,1,8,2,36,1,21159
1,2,1,9,1,1,2,1,1,9,1,6250
1,2,1,25,1,1,2,1,1,9,1,14538
2,1,3,28,1,1,2,6,2,6,1,16538
1,2,3,42,1,2,2,2,1,42,1,25502
1,2,3,48,1,1,2,7,1,48,1,27300
1,2,1,9,1,1,2,1,1,9,1,6408
6,1,3,12,1,1,2,5,1,36,1,8003
2,1,2,27,1,1,2,4,2,27,1,16126
1,1,3,24,1,1,2,5,1,36,1,13572
9,2,3,48,1,1,2,7,68,48,1,27606
9,2,3,48,1,1,2,7,55,36,1,28261
1,1,4,2,4,1,2,9,1,2,6,513
6,1,4,6,1,1,2,9,43,6,1,2718
4,2,2,39,1,1,2,3,1,39,1,23402
1,2,3,37,1,1,2,5,68,37,1,21914
9,2,4,6,1,1,1,9,68,6,1,4665
1,1,4,49,1,1,2,8,32,49,1,29763
6,1,2,29,1,1,2,4,1,17,1,16825
8,1,3,48,1,1,2,7,67,48,1,29497
1,2,2,17,1,1,2,3,1,45,1,10572
2,1,3,24,1,1,2,5,2,9,1,13985
1,2,4,42,1,1,2,2,1,42,1,24448
1,2,3,12,1,1,2,5,1,25,1,6741
1,2,4,16,1,1,1,8,1,6,1,9823
5,1,4,15,1,1,2,9,1,6,1,9546
2,2,3,12,1,2,2,5,2,12,1,7873
9,1,4,6,1,1,2,9,68,48,1,3667
1,1,2,17,1,1,1,8,1,39,1,10351
9,1,3,48,3,1,2,7,68,210,4,28353
1,2,1,25,1,1,2,1,1,423,1,14710
1,2,4,6,1,1,2,9,1,6,1,3426
2,1,1,9,1,1,2,1,2,9,1,6159
1,1,3,21,2,1,2,6,1,21,1,12615
1,1,3,45,1,1,2,5,1,45,1,25920
9,1,3,12,1,1,2,5,68,12,1,8431
2,1,3,13,1,1,2,5,2,13,1,9194
1,1,3,48,1,1,2,7,1,48,1,28616
1,1,2,19,2,1,2,4,1,19,1,12209
8,1,3,51,1,1,2,5,67,37,1,30230
1,1,3,12,1,1,1,5,1,449,1,7815
1,2,4,24,1,1,2,9,1,235,1,3598
1,2,2,39,5,1,2,3,1,39,1,23035
9,2,3,48,2,2,2,7,68,72,2,27796
1,1,4,4,1,1,2,8,1,4,1,780
1,1,2,17,1,1,2,3,1,6,1,10124
1,1,3,37,1,1,2,5,1,60,1,21205
2,2,3,21,1,2,2,6,2,21,1,12906
2,2,3,48,1,1,2,7,2,48,1,28532
1,2,2,18,1,1,2,3,1,48,1,11185
1,2,1,33,3,1,2,1,43,110,1,18006
1,2,1,32,1,1,2,2,1,36,1,20263
1,2,1,42,1,1,2,2,1,42,2,24916
9,1,1,34,1,1,2,2,68,36,1,18716
1,1,1,25,1,1,2,1,1,36,1,14118
8,2,1,36,1,1,2,2,67,36,1,19470
8,2,4,6,1,1,2,9,67,6,1,5423
1,2,3,37,1,1,2,5,67,37,1,21677
1,2,2,17,1,1,2,3,1,17,1,10490
1,1,1,25,1,1,1,1,1,51,1,14791
2,1,3,24,1,1,2,5,2,11,2,13711
9,1,2,55,1,1,2,3,68,55,1,32298
6,2,4,2,1,1,2,9,45,2,1,504
1,1,3,48,2,1,2,7,1,48,1,28730
6,1,3,24,1,1,1,5,38,24,1,13616
2,1,4,28,1,1,2,6,2,28,1,16410
1,2,4,41,1,1,2,9,1,247,1,24210
1,2,9,19,4,1,2,4,1,19,1,11920
1,2,4,53,1,2,2,9,1,417,1,31502
8,2,4,6,1,1,2,9,67,6,1,5272
1,2,2,27,4,1,2,4,1,27,1,15852
1,2,3,22,1,1,2,7,1,35,1,13172
6,2,3,37,1,1,2,5,56,36,1,22211
1,2,2,17,1,1,2,3,1,17,1,10364
1,2,2,18,1,1,2,3,1,18,1,11533
9,2,1,25,1,2,2,1,68,25,1,14692
1,1,1,25,1,1,1,5,1,25,1,14629
1,1,3,13,1,2,2,5,1,13,1,8803
1,1,1,42,1,1,1,2,27,24,1,25160
1,2,4,8,1,1,2,8,1,8,1,5543
1,2,3,45,3,1,2,5,1,45,1,25995
1,1,2,26,1,1,2,3,1,26,1,15093
9,1,3,13,1,1,2,5,68,36,6,9308
3,1,4,23,1,1,2,8,1,49,1,29794
3,2,4,32,1,1,2,8,28,32,1,17648
1,2,2,55,1,1,2,3,1,55,1,32294
1,1,3,39,1,1,2,5,1,11,1,13682
1,2,4,6,1,1,1,9,1,6,1,4775
1,2,4,6,5,1,2,9,1,6,5,3799
1,1,4,4,1,1,2,8,1,4,1,1046
1,1,3,5,1,1,2,7,1,5,1,1574
9,2,4,51,1,1,2,8,68,4,1,946
1,2,2,39,1,1,1,3,1,39,1,22655
1,1,2,26,1,1,1,3,1,26,1,15315
1,2,1,34,1,1,2,1,1,25,1,14481
1,2,3,37,1,1,2,5,1,444,1,22161
9,2,2,19,5,1,1,4,68,19,1,11911
1,1,2,26,1,2,1,3,1,26,1,15635
1,2,1,42,1,1,1,2,1,42,6,24705
1,1,3,21,1,1,2,6,1,21,1,12890
1,1,3,10,1,1,2,5,1,508,1,6456
1,1,2,19,1,1,1,4,1,19,1,11918
1,1,2,20,1,1,2,4,1,20,1,12371
6,1,4,6,1,1,2,9,46,6,1,4641
1,2,3,12,1,1,2,5,1,17,1,8517
1,1,2,26,2,1,1,3,1,26,1,15740
9,2,4,6,1,1,2,9,68,6,1,1951
2,2,3,51,1,1,1,5,2,51,5,30270
1,1,2,27,1,1,1,4,1,27,1,15894
1,1,3,37,1,1,2,5,1,37,1,21978
1,2,1,36,1,1,2,2,1,36,1,19466
1,2,2,27,4,1,2,4,1,27,1,16116
1,2,4,6,1,1,2,9,1,6,1,5061
1,1,3,21,1,1,1,6,1,21,1,12925
9,2,3,6,1,1,2,9,68,6,1,3076
1,2,1,36,1,1,2,2,1,36,8,20234
3,1,3,48,1,1,2,7,16,48,1,29511
6,1,1,36,1,1,2,2,39,36,1,20900
9,1,4,6,1,1,2,9,68,6,1,1920
2,1,3,13,1,1,2,5,2,13,1,9183
1,2,4,16,1,1,2,5,1,51,1,9719
2,1,3,24,1,1,1,5,2,24,1,13829
1,1,3,45,3,1,2,5,1,37,1,26002
1,2,2,19,1,1,1,4,1,19,1,12033
2,1,3,28,1,1,2,9,2,28,1,16632
1,2,2,17,1,1,1,3,1,29,1,9892
1,1,1,47,1,1,2,6,1,47,1,26588
1,1,2,55,1,1,2,3,1,55,1,32060
1,1,3,13,1,1,2,5,1,20,1,9032
1,1,1,42,1,1,2,2,1,42,1,24404
1,1,4,8,1,2,2,8,1,8,8,5984
1,1,4,8,1,1,2,8,1,8,1,6016
2,2,2,17,1,1,2,3,2,28,1,10539
6,2,3,51,1,1,2,5,1,51,1,30606
1,1,3,48,2,1,2,7,1,48,1,29437
1,2,3,6,1,1,2,9,1,36,1,3816
2,1,4,6,1,1,2,9,2,26,1,3045
6,1,4,6,1,1,2,9,43,6,1,4266
2,2,2,26,1,1,1,3,2,26,1,15531
1,2,4,30,1,1,2,8,1,29,1,17338
1,2,2,41,1,1,2,4,1,19,1,12047
1,1,1,34,1,1,2,2,5,34,1,18744
1,2,4,41,1,1,1,9,1,41,1,23945
6,2,1,34,1,1,2,2,38,34,1,18911
1,1,4,35,1,1,2,2,1,35,1,19041
9,2,2,55,1,1,2,3,68,55,1,32186
9,2,4,6,1,1,2,9,68,53,1,2317
9,1,1,34,1,1,2,2,68,34,1,18368
8,1,9,72,2,1,1,0,67,72,2,32634
1,2,2,39,1,1,2,3,1,39,1,22510
1,2,4,2,1,1,2,9,1,42,1,498
1,1,3,51,1,1,2,5,1,37,1,7050
1,1,4,53,1,1,2,9,1,53,1,31681
1,2,2,39,1,2,2,3,1,47,1,22418
9,1,2,17,1,1,2,3,68,17,1,10504
1,2,3,21,1,1,2,6,1,21,1,12835
8,2,3,48,1,1,2,7,68,48,1,27554
1,2,3,12,1,1,2,5,1,25,1,7055
1,2,2,39,1,1,2,3,1,39,1,22974
9,2,3,12,1,1,2,5,68,34,1,7780
2,2,2,18,1,1,2,3,2,5,1,11320
1,1,2,27,1,1,2,4,1,19,1,16044
9,2,4,16,1,1,1,8,68,16,1,9773
2,2,2,17,1,1,2,3,2,17,1,10206
1,2,2,31,1,1,2,4,1,31,1,17463
1,2,3,12,1,1,1,5,1,12,1,7726
1,2,3,37,2,2,2,5,29,37,1,21299
1,1,3,22,1,1,1,7,1,22,1,12987
1,1,3,40,1,1,2,5,1,34,1,7123
1,2,2,17,1,1,2,3,1,22,1,9932
1,2,2,39,1,1,2,3,1,54,1,22908
9,1,1,34,1,1,1,2,68,34,1,18126
1,2,9,17,1,1,2,3,1,17,1,10218
1,2,1,36,1,1,2,2,1,36,1,20570
9,2,3,48,1,1,2,9,68,48,1,28925
6,2,4,6,1,1,2,4,43,6,1,5113
1,1,3,13,1,1,2,5,1,13,1,9334
1,1,3,10,1,1,2,5,1,10,1,6532
1,1,2,55,1,1,2,3,47,55,1,31946
1,1,4,6,1,1,2,9,1,26,1,2507
1,2,3,1,1,1,2,6,1,1,1,296
1,1,2,39,1,1,2,3,1,42,1,23090
1,2,2,26,1,1,2,3,1,26,1,15036
1,1,2,39,1,1,2,8,1,362,1,22862
1,2,1,25,1,1,2,1,1,51,1,14792
9,1,1,34,1,2,2,2,68,36,1,18246
6,2,3,27,1,1,2,4,16,27,5,16350
1,2,9,25,1,1,2,1,1,25,1,14273
1,2,3,37,1,1,2,5,1,37,1,21578
1,2,4,41,1,1,2,9,1,6,1,23941
