RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
2,1,1,9,1,1,2,1,2,9,1,6159
1,1,3,21,2,1,2,6,1,21,1,12615
1,1,3,45,1,1,2,5,1,45,1,25920
9,1,3,12,1,1,2,5,68,12,1,8431
2,1,3,13,1,1,2,5,2,13,1,9194
1,1,3,48,1,1,2,7,1,48,1,28616
1,1,2,19,1,1,2,4,1,19,1,12209
8,1,3,51,1,1,2,5,67,37,1,30230
1,1,3,12,1,1,1,5,1,17,1,7815
1,2,4,6,1,1,2,9,1,235,1,3598
1,2,2,39,1,1,2,3,1,39,1,23035
9,2,3,48,2,2,2,7,68,72,2,27796
1,1,4,4,1,1,2,8,1,4,1,780
1,1,2,17,1,1,2,3,1,6,1,10124
1,1,3,37,1,1,2,5,1,37,1,21205
2,2,3,21,1,1,2,6,2,21,1,12906
2,2,3,48,1,2,2,7,2,48,1,28532
1,2,2,18,1,1,2,3,1,48,1,11185
1,2,1,33,3,1,2,1,1,110,5,18006
1,2,1,36,1,1,2,2,1,36,1,20263
1,2,1,42,1,1,2,2,1,42,1,24916
9,1,1,34,1,1,2,2,68,36,1,18716
1,1,1,25,1,1,2,1,1,36,1,14118
8,2,1,36,1,1,2,2,67,36,1,19470
8,2,4,6,1,1,2,9,67,6,1,5423
8,2,3,37,1,1,2,5,67,37,1,21677
1,2,2,17,1,1,2,3,1,17,1,10490
1,1,1,25,1,1,1,1,1,51,1,14791
2,1,3,24,1,1,2,5,2,11,1,13711
9,1,2,55,1,1,2,3,68,55,1,32298
6,2,4,2,1,1,2,9,45,2,1,504
1,1,3,48,1,1,2,7,1,48,1,28730
6,1,3,24,1,1,1,5,38,24,1,13616
2,1,3,28,1,1,2,8,2,28,1,16410
1,2,4,41,1,1,2,9,1,39,1,24210
1,2,9,19,1,1,2,4,1,19,1,11920
1,2,4,53,1,1,2,9,1,6,1,31502
8,2,4,6,1,1,2,9,67,6,1,5272
1,2,2,27,4,1,2,4,1,27,1,15852
1,2,3,22,4,1,2,7,1,35,1,13172
6,2,3,37,1,1,2,5,56,36,2,22211
1,2,2,17,1,1,2,3,1,17,1,10364
1,2,2,18,1,1,2,3,1,18,1,11533
9,2,1,25,1,1,2,1,68,25,1,14692
1,1,1,25,1,1,1,5,1,25,1,14629
1,1,3,13,1,1,2,5,1,13,1,8803
1,1,1,42,1,1,1,2,1,24,1,25160
1,2,4,8,1,1,2,8,14,8,1,5543
1,2,3,45,3,1,2,5,1,45,1,25995
1,1,2,26,1,1,2,3,1,26,1,15093
9,1,3,13,1,1,2,5,68,36,1,9308
1,1,4,23,1,1,2,8,1,49,1,29794
3,2,4,32,1,2,2,8,28,32,1,17648
1,2,2,55,1,1,2,3,1,55,1,32294
1,1,3,24,1,1,2,5,1,24,1,13682
1,2,4,6,1,1,1,9,1,6,7,4775
1,2,4,6,1,1,2,9,1,6,1,3799
1,1,4,4,1,2,2,8,1,4,1,1046
1,1,3,5,1,1,2,7,1,5,1,1574
9,2,4,4,1,1,2,8,68,4,3,946
1,2,9,39,1,1,1,3,1,39,1,22655
1,1,2,26,1,1,1,3,1,26,1,15315
1,2,1,25,1,1,2,1,1,25,1,14481
1,2,3,37,1,1,2,5,1,37,1,22161
9,2,2,19,1,1,1,4,68,19,1,11911
1,1,2,26,1,1,1,3,1,26,1,15635
1,2,1,42,1,1,1,2,1,42,1,24705
1,1,3,21,1,1,2,6,1,21,1,12890
9,1,3,10,1,1,2,5,1,51,1,6456
1,1,2,19,1,1,1,4,1,19,1,11918
1,1,2,20,1,1,2,4,1,20,1,12371
6,1,4,6,1,1,2,9,46,6,3,4641
1,2,3,12,1,1,2,5,1,17,1,8517
1,1,4,26,1,1,1,3,1,26,1,15740
9,2,4,6,1,1,2,9,68,6,1,1951
2,2,3,51,1,1,1,5,2,51,1,30270
1,1,2,27,1,1,1,4,1,27,1,15894
1,1,3,37,1,1,2,5,1,37,1,21978
1,2,1,36,1,1,2,2,1,36,1,19466
1,2,2,27,1,1,2,4,1,27,1,16116
1,2,4,6,1,1,2,9,1,6,1,5061
1,1,3,55,1,1,1,3,1,21,1,12925
9,2,4,6,1,1,2,9,68,6,1,3076
1,2,1,36,1,1,2,2,1,36,1,20234
3,1,3,48,1,1,2,7,16,48,1,29511
6,1,1,36,1,1,2,2,39,36,1,20900
9,1,4,6,1,1,2,9,68,6,1,1920
2,1,3,13,1,1,2,5,2,13,1,9183
1,2,4,16,1,1,2,8,1,51,1,9719
2,1,3,24,1,1,1,5,2,24,1,13829
1,1,3,45,1,1,2,5,1,37,1,26002
1,2,2,19,1,1,1,4,1,19,1,12033
2,1,3,28,1,1,2,6,2,28,1,16632
1,2,2,17,1,1,1,3,1,29,1,9892
1,1,3,47,1,1,2,6,1,47,1,26588
1,1,2,55,1,1,2,3,1,55,1,32060
1,1,3,13,1,1,2,5,1,20,1,9032
1,1,1,42,1,1,2,2,1,42,1,24404
1,1,4,8,1,1,2,8,1,8,8,5984
1,1,4,8,1,1,2,8,1,8,1,6016
6,2,2,17,1,1,2,3,2,28,1,10539
1,2,3,51,1,1,2,5,1,51,1,30606
1,1,3,48,1,1,2,7,1,48,1,29437
1,2,3,6,1,1,2,9,1,36,1,3816
2,1,4,6,1,1,2,9,2,26,1,3045
6,1,4,6,1,1,2,9,43,6,1,4266
2,2,2,26,1,1,1,3,2,26,1,15531
1,2,4,30,1,1,2,8,1,29,1,17338
1,2,2,41,1,1,2,4,1,19,1,12047
1,1,1,34,1,1,2,2,1,34,1,18744
1,2,4,41,1,1,1,9,1,41,1,23945
6,2,1,34,1,2,2,2,38,34,1,18911
1,1,4,35,1,1,2,2,1,35,1,19041
9,2,2,55,1,1,2,3,68,55,1,32186
9,2,4,6,1,1,2,9,68,53,1,2317
9,1,1,34,1,1,2,2,68,34,1,18368
8,1,9,72,2,1,1,0,67,72,2,32634
1,2,2,39,1,1,2,3,1,39,1,22510
1,2,4,2,1,1,2,9,1,42,1,498
1,1,3,12,1,1,2,5,1,37,1,7050
1,1,4,53,1,1,2,9,1,53,1,31681
1,2,2,39,1,1,2,3,1,39,1,22418
9,1,2,17,1,1,2,3,68,17,1,10504
1,2,3,21,1,1,2,6,1,21,3,12835
9,2,3,48,1,1,2,7,68,48,1,27554
1,2,3,12,1,1,2,5,1,25,1,7055
1,2,2,39,1,1,2,3,1,39,1,22974
9,2,3,12,1,1,2,5,68,34,1,7780
2,2,2,18,1,1,2,3,2,5,1,11320
1,1,2,27,1,1,2,4,1,19,1,16044
9,2,1,16,1,2,1,6,68,16,1,9773
2,2,2,17,1,1,2,3,2,17,1,10206
1,2,2,31,1,1,2,4,1,31,1,17463
1,2,3,12,1,1,1,5,1,12,1,7726
1,2,4,37,1,1,2,5,29,37,1,21299
1,1,3,22,1,1,1,7,1,22,1,12987
1,1,9,12,1,1,2,5,1,34,1,7123
1,2,2,17,1,1,2,3,1,22,1,9932
1,2,2,39,1,1,2,3,1,54,1,22908
9,1,1,34,1,1,1,2,68,34,1,18126
1,2,2,17,1,1,2,3,1,17,1,10218
1,2,1,36,1,1,2,2,1,36,1,20570
9,2,3,48,1,1,2,7,68,48,1,28925
6,2,4,6,1,1,2,9,43,6,1,5113
1,1,3,18,1,1,2,5,1,13,1,9334
1,1,3,10,1,1,2,5,1,10,1,6532
1,1,2,55,1,1,2,3,47,55,1,31946
1,1,4,6,1,1,2,9,1,26,1,2507
1,2,3,1,1,1,2,6,1,1,1,296
1,1,2,39,1,1,2,3,1,42,1,23090
1,2,2,26,1,1,2,3,35,26,1,15036
1,1,2,39,1,1,2,3,1,39,1,22862
1,2,1,25,1,1,2,1,1,51,1,14792
9,1,1,34,1,1,2,2,68,36,1,18246
6,2,2,27,1,1,2,4,16,27,5,16350
1,2,1,40,1,1,2,1,1,25,1,14273
1,2,3,37,1,1,2,5,1,37,1,21578
1,2,4,41,1,1,2,9,1,6,1,23941
1,1,4,41,1,1,2,9,1,41,1,24154
1,2,4,6,1,1,2,9,1,6,1,1992
1,1,3,51,1,1,2,5,1,34,1,30174
1,1,1,36,1,1,2,2,1,36,1,20028
1,1,3,12,1,2,1,5,1,26,1,8000
2,2,3,41,1,1,1,7,2,48,1,28965
2,2,3,37,1,2,1,5,2,37,1,22032
1,2,3,47,1,1,2,6,1,47,1,26852
9,2,4,6,1,1,2,9,68,6,1,4828
1,2,3,22,1,1,1,7,1,22,1,13314
1,2,1,42,1,1,2,2,1,42,1,24989
1,2,4,53,1,1,2,9,1,53,1,31378
1,1,3,51,1,1,2,5,1,36,1,30447
1,2,3,37,1,1,2,5,1,37,1,22112
1,2,2,46,1,2,2,4,1,46,1,26248
1,2,1,42,1,1,2,2,1,42,1,24884
1,1,2,19,1,1,2,4,1,19,1,12014
9,2,1,23,1,1,2,1,68,36,1,13382
1,1,2,39,1,1,2,3,1,117,1,15133
1,2,1,25,1,1,2,1,1,25,1,14682
9,1,3,12,1,1,1,5,68,18,1,7198
1,1,4,53,1,1,2,9,1,53,1,31577
1,1,2,55,1,1,2,3,1,17,1,32424
1,1,3,13,1,1,2,5,1,34,1,8594
6,1,4,32,1,1,2,8,1,32,1,17798
1,2,2,27,1,1,2,4,1,5,1,16040
1,1,4,16,1,1,2,8,1,18,1,9845
1,1,1,36,1,1,2,2,1,36,1,20951
1,1,4,6,1,1,1,9,1,6,1,3227
7,1,3,48,1,1,2,7,1,48,1,28996
4,2,1,9,3,1,2,1,1,9,1,6396
2,2,3,37,1,1,2,5,68,37,1,21347
1,2,3,48,1,1,2,7,1,48,1,28672
1,2,4,41,3,1,2,9,1,19,1,23946
1,2,3,48,1,1,2,7,1,35,1,28325
1,2,3,12,1,1,2,3,1,26,1,6706
9,1,1,42,1,1,2,2,68,42,1,25108
1,2,2,18,1,1,2,3,1,18,1,11570
1,2,4,4,1,1,2,8,1,36,1,668
1,1,2,39,1,1,2,3,1,39,1,22575
1,1,2,26,1,1,2,3,1,26,1,15226
1,2,1,25,4,1,2,1,1,25,3,14650
2,2,3,10,1,1,2,5,2,10,1,6453
1,1,3,48,1,1,2,7,1,1,1,29250
1,2,4,17,4,1,2,3,1,17,1,10489
1,1,3,45,1,1,2,5,1,45,1,26115
9,2,1,25,1,1,2,1,68,25,1,14762
1,1,4,6,1,1,1,9,1,6,1,4516
1,2,4,4,1,1,1,8,1,48,1,1026
1,1,3,51,1,1,2,5,1,37,1,30172
1,1,2,39,1,1,2,3,1,39,1,22697
1,1,2,19,1,1,2,4,1,19,1,12183
8,1,4,35,1,1,2,8,67,35,1,18992
1,1,2,39,1,1,2,3,1,39,1,22629
9,2,4,16,1,1,2,8,68,30,1,9798
1,2,2,27,1,1,2,4,1,27,1,15928
6,2,3,13,1,1,2,5,49,17,1,8839
1,2,2,38,1,1,2,9,1,38,1,22250
1,1,2,17,1,1,2,3,1,17,1,10113
1,1,3,24,1,1,2,5,1,24,1,13738
1,1,4,6,1,1,2,9,1,15,1,4778
1,1,3,37,1,1,2,5,1,9,1,21558
8,1,3,48,1,1,2,7,67,48,1,27452
2,1,2,39,1,1,1,3,2,39,1,23129
2,2,1,34,1,1,2,2,2,34,1,18156
2,1,3,24,1,1,2,5,51,20,1,14019
1,2,1,9,1,1,2,1,1,36,1,6334
1,2,3,5,1,1,1,7,1,5,1,1305
9,1,4,8,1,1,2,8,68,8,1,5873
3,2,4,2,1,1,2,9,28,53,1,493
2,2,3,47,1,1,2,6,2,47,1,27039
8,1,2,26,1,1,2,3,67,17,1,15788
2,2,2,26,1,1,2,3,1,26,1,15780
2,1,3,45,1,1,1,5,2,9,1,25731
1,1,3,5,1,1,2,7,1,5,1,1434
1,2,1,34,1,1,2,2,1,34,1,18885
1,1,2,18,1,1,2,3,1,18,1,11360
1,1,3,28,1,1,1,6,1,28,1,16374
1,2,1,33,1,1,2,1,1,50,1,17992
2,1,3,22,1,1,1,7,2,22,1,13092
8,2,4,6,1,1,2,1,67,6,1,2725
9,2,4,6,1,1,2,9,68,6,1,3066
1,1,3,51,1,1,2,5,1,51,1,30706
4,2,1,23,1,1,1,8,1,23,1,13376
4,1,1,9,1,1,2,1,1,36,1,6063
1,1,1,9,1,1,1,1,1,9,1,6432
2,2,3,24,1,1,2,5,2,36,1,13588
8,1,1,36,1,1,2,2,67,36,1,20247
9,2,4,4,1,1,2,8,68,4,1,998
1,1,3,51,1,1,2,5,1,51,1,30093
1,1,4,30,1,1,2,8,1,6,1,17314
1,2,2,27,1,1,2,4,1,27,1,16060
1,2,4,35,1,1,2,8,1,47,1,19039
1,2,3,54,1,1,2,5,1,54,1,31759
1,2,2,31,1,1,2,4,1,31,1,17490
1,2,1,42,1,1,1,2,1,42,1,24415
1,1,3,48,1,1,2,7,1,48,1,29164
1,2,4,6,1,1,1,9,1,6,1,4370
1,1,2,27,1,1,2,4,1,8,1,16093
1,1,3,48,1,1,2,7,1,48,1,29210
1,2,2,18,1,1,1,3,1,18,1,11595
1,1,3,48,1,1,2,7,1,20,1,28384
1,2,3,37,1,1,1,1,1,37,1,21944
1,2,4,6,1,1,2,9,1,6,1,2635
1,2,2,26,1,1,2,3,1,26,1,15302
1,1,3,12,1,1,2,5,1,12,1,8071
1,2,2,17,1,1,2,3,1,17,1,10033
1,2,2,19,1,1,2,4,1,19,1,12054
1,2,3,48,1,1,2,7,1,48,1,27618
1,2,1,9,1,1,2,1,1,9,1,6410
9,2,1,42,1,1,2,2,68,42,1,24944
1,2,3,48,1,1,2,7,1,50,1,27530
1,1,4,2,1,1,2,9,1,2,1,529
6,1,1,36,3,1,1,2,45,233,4,19562
3,2,4,41,1,1,1,9,1,16,1,24209
9,1,3,48,1,1,2,7,68,48,1,28201
2,1,1,34,1,1,2,2,2,34,1,18263
1,1,2,29,1,1,2,4,1,29,1,16677
1,1,3,48,1,1,2,7,1,48,1,28551
8,2,3,48,1,1,2,7,67,48,1,27583
1,1,2,18,1,1,1,3,1,18,1,11436
1,1,4,56,1,1,2,9,1,34,1,31377
1,2,1,34,1,1,2,5,1,34,1,18164
1,2,3,5,1,1,2,7,1,5,1,1577
1,1,4,53,1,1,2,9,1,53,1,31063
1,1,2,18,1,1,2,3,1,17,1,11207
1,1,9,6,1,1,2,6,1,6,1,4102
1,1,4,53,1,1,2,9,1,48,1,31451
8,1,4,53,1,1,1,9,67,48,1,31608
9,2,3,51,1,1,2,5,68,47,1,30778
2,1,1,36,4,1,2,2,48,36,1,19283
1,1,3,54,1,1,1,5,1,54,1,31797
1,1,3,37,1,1,2,3,1,37,1,21479
1,1,2,26,1,1,2,3,35,26,3,15123
8,2,4,8,1,1,2,8,33,8,1,5647
1,2,1,36,1,1,2,2,1,36,1,20465
1,1,4,6,1,1,2,9,1,6,1,5252
1,1,4,6,1,1,2,9,1,6,1,5118
1,1,3,13,1,1,2,5,1,34,1,9471
9,1,3,22,1,1,2,7,68,22,1,13253
2,1,3,13,1,1,2,5,2,12,1,8584
1,1,3,25,1,1,2,6,1,21,1,12755
2,2,3,1,1,1,2,6,2,1,1,234
1,1,1,25,1,1,1,1,1,25,1,14296
9,1,2,39,1,1,2,3,68,39,5,22913
1,2,2,20,1,1,2,4,1,20,1,12479
6,1,4,6,1,1,2,9,57,6,1,3250
1,2,2,26,1,1,2,3,1,26,1,14931
2,2,3,21,1,1,1,6,2,21,1,12488
1,1,2,26,1,1,2,3,1,53,1,15437
1,2,2,17,1,1,2,3,1,17,1,10887
1,2,3,48,1,1,2,8,1,48,1,28181
1,2,1,25,1,1,2,1,1,25,1,14266
1,2,4,6,1,1,2,9,1,6,1,3077
1,2,1,36,1,1,2,2,1,36,1,20370
1,1,4,16,1,1,2,8,1,16,1,9805
1,2,4,6,5,1,2,9,1,26,1,1696
1,1,2,39,1,1,2,3,1,21,8,23475
1,2,4,6,1,1,2,9,1,6,1,4397
1,2,2,17,1,1,2,3,1,17,1,10067
1,1,3,21,1,1,2,6,1,21,1,12585
1,2,2,17,1,1,2,3,1,18,1,10203
1,1,2,31,1,1,2,4,1,31,1,17391
1,2,1,34,1,1,2,2,1,34,1,18497
1,1,3,45,1,1,1,5,1,45,1,25773
9,2,2,26,1,1,2,3,68,26,1,14954
1,1,3,40,1,1,2,7,1,40,1,23497
1,2,1,34,1,1,2,2,1,34,1,18374
1,2,4,8,1,1,2,8,1,8,1,5769
1,1,4,6,1,1,1,4,1,6,1,2193
1,2,3,48,1,1,2,7,1,48,1,27281
2,1,3,24,1,1,2,5,2,37,1,13968
1,1,3,5,1,1,2,7,1,20,1,1448
2,1,3,12,1,1,2,5,2,1,1,7608
1,2,1,36,1,1,1,2,1,36,1,19649
1,2,2,27,1,1,2,8,21,27,1,15976
1,1,3,47,1,1,2,6,1,47,1,26739
1,1,3,5,1,1,2,7,1,5,1,1591
1,1,2,39,1,1,2,3,1,39,1,23144
1,1,2,17,1,1,2,9,1,17,1,10784
1,2,1,9,1,1,2,1,1,36,1,6217
1,2,3,22,1,1,1,7,1,25,1,12999
9,1,4,6,1,1,2,9,68,6,1,1802
1,1,3,48,1,1,2,7,1,48,1,28016
6,1,4,6,1,1,2,9,42,6,1,5165
1,1,3,45,1,1,2,5,1,45,1,26010
6,1,3,13,1,1,2,5,1,13,1,9269
9,2,1,34,1,1,2,2,68,34,1,18568
9,2,4,6,1,1,2,9,68,6,1,4428
8,2,9,72,1,1,2,0,67,36,1,32686
1,1,3,47,1,1,1,6,1,47,1,26909
1,1,2,31,1,1,2,4,1,31,1,17387
2,1,1,40,1,1,2,2,2,51,1,25500
1,1,3,48,1,1,2,7,1,6,1,28448
1,2,1,42,5,1,2,0,1,42,1,24584
8,1,2,17,1,1,2,3,37,18,1,9924
8,1,1,9,1,1,1,3,67,36,1,6234
1,1,1,25,1,1,1,1,1,25,1,14171
8,1,3,12,1,1,2,5,67,36,1,8070
1,2,1,36,1,1,2,2,1,36,1,20522
1,1,3,5,5,1,2,7,1,5,1,1318
1,2,1,32,1,1,2,8,1,48,1,17790
8,2,1,36,1,1,2,2,67,36,1,19207
1,2,3,47,1,1,2,6,1,12,1,26875
1,1,3,12,1,1,2,5,1,17,1,8353
2,1,3,13,1,1,2,5,2,42,1,9364
1,1,3,21,1,1,2,6,1,21,1,12749
9,2,2,29,1,2,2,4,68,29,1,17087
1,2,1,33,1,1,2,1,1,25,1,17949
1,1,3,47,1,1,2,6,1,17,1,26965
1,1,4,6,1,1,2,9,1,6,1,1909
9,2,1,34,1,1,2,2,68,34,1,18805
8,1,1,36,5,1,2,2,1,20,1,20953
1,1,2,27,1,1,2,4,58,27,1,15836
8,2,3,12,1,1,2,5,67,36,1,7474
1,2,1,36,1,1,2,9,1,36,1,20393
1,2,3,28,1,1,2,6,1,28,1,16394
1,1,3,13,1,1,2,5,1,6,1,9426
5,1,3,37,1,1,2,5,1,37,1,21342
1,1,2,18,1,1,2,3,1,18,1,11204
2,1,3,48,1,1,2,7,2,51,1,28863
1,2,4,72,2,1,2,9,1,34,1,5181
1,2,2,18,1,1,2,3,1,29,1,11239
1,1,4,6,1,1,2,9,1,6,1,2173
9,1,4,56,1,1,2,8,68,49,1,32461
1,2,2,26,1,1,2,3,1,26,1,15291
1,1,1,50,1,1,2,1,1,50,1,29997
1,1,4,30,1,2,2,8,1,18,1,17295
8,2,3,48,1,1,2,7,2,48,1,29436
1,1,3,48,1,1,2,7,1,48,1,29309
1,2,1,42,3,1,2,2,1,137,5,24894
1,2,1,12,2,1,1,5,1,36,1,7643
1,2,2,39,1,1,2,3,1,5,1,22940
1,1,2,29,1,2,1,4,1,29,1,17055
1,1,2,27,1,1,1,4,1,27,7,15898
1,1,2,19,1,1,1,4,1,19,1,11987
1,1,4,4,1,1,2,8,1,4,1,1008
1,1,1,36,1,1,2,2,1,36,1,20778
1,2,2,20,1,1,2,4,1,20,1,12262
1,2,4,4,1,1,2,8,1,13,1,792
2,2,2,26,1,1,2,3,2,51,1,15440
9,2,3,12,1,1,2,5,68,12,1,8369
1,2,2,42,1,1,2,2,1,42,1,25202
1,2,3,48,1,1,2,7,1,48,1,29431
4,2,3,28,1,1,1,6,2,28,1,16510
1,2,2,26,1,2,2,3,1,26,1,15791
1,2,3,1,1,1,2,5,60,449,1,30489
1,2,4,6,1,1,2,9,1,39,1,4714
1,2,3,12,1,1,2,5,1,51,1,6853
1,2,3,47,1,1,1,6,1,47,1,26375
2,2,1,9,1,2,1,1,2,9,1,6312
2,1,2,17,1,1,1,3,2,45,1,11029
9,2,3,48,4,1,2,7,68,6,1,27278
1,1,3,28,1,1,2,6,1,28,1,16369
1,2,3,51,1,1,2,5,1,53,1,30658
1,2,2,39,1,1,2,3,1,42,1,23003
1,2,2,39,1,2,2,8,24,39,1,22565
1,1,3,48,1,1,2,0,1,48,1,29385
1,1,2,17,1,1,2,3,1,18,1,10650
1,2,1,42,1,1,2,0,1,42,1,25159
1,2,1,36,1,1,2,2,1,25,1,19544
1,2,3,51,1,1,1,5,1,23,6,30390
1,2,4,6,1,2,2,9,1,6,1,3779
2,2,3,13,1,1,2,5,5,13,1,8576
1,2,2,18,1,1,2,3,1,18,1,11789
1,2,3,48,1,1,2,7,1,4,1,27375
1,1,1,42,1,1,2,2,1,42,1,24897
9,1,4,6,1,1,2,9,68,6,1,3946
1,2,1,36,1,2,2,2,1,36,1,19538
8,2,4,8,1,2,2,8,16,8,1,5608
1,1,4,8,1,1,2,8,1,6,1,5717
9,1,4,8,1,1,2,8,68,8,6,5807
1,2,2,17,1,1,2,3,1,17,1,10375
1,1,2,18,1,1,2,3,1,18,1,11441
8,2,4,4,1,2,2,8,67,6,1,1127
1,1,1,33,1,1,2,1,1,33,7,17991
1,1,3,10,1,1,2,7,1,48,1,27060
1,2,1,25,1,1,2,1,1,25,1,14161
1,1,3,21,1,1,2,6,1,24,1,12588
1,1,3,40,1,1,2,7,1,40,1,23804
1,1,2,18,1,1,2,3,1,36,1,11549
1,1,3,48,1,1,2,7,1,48,8,28576
1,2,3,47,1,2,2,6,1,47,6,26992
9,1,3,13,1,1,2,5,68,27,1,9429
1,1,2,27,1,1,2,4,1,27,1,16183
1,1,3,12,1,1,1,5,1,37,1,8016
9,1,3,48,1,1,2,7,68,48,1,28342
9,2,4,6,1,1,2,9,68,6,1,3192
1,2,2,31,1,1,1,4,1,30,1,17371
1,2,4,49,1,1,2,8,1,49,1,29810
1,2,3,28,1,1,2,6,1,28,1,16548
2,2,4,8,1,1,2,8,2,8,1,5691
1,1,2,55,1,1,2,3,1,26,1,32401
1,1,2,39,1,1,2,3,1,39,1,23019
9,2,3,12,1,1,2,5,68,12,1,7868
9,1,3,37,1,1,1,5,68,110,1,21776
1,2,4,30,1,1,2,8,1,8,1,17270
6,2,4,6,1,1,2,9,38,6,1,3574
1,1,1,36,1,1,2,2,1,36,1,20958
1,2,2,55,1,1,2,3,1,55,1,32251
1,1,3,45,1,1,2,5,1,45,1,25993
1,1,4,6,1,1,1,9,1,25,1,4147
1,2,4,8,1,1,2,8,1,22,1,5812
1,1,2,55,1,1,2,3,1,55,1,32265
1,1,3,21,1,1,1,6,1,21,1,12878
2,1,3,12,1,1,2,5,2,28,1,6915
1,1,2,17,1,1,2,3,1,17,1,10345
1,1,3,17,1,1,2,3,1,17,1,11082
5,1,3,13,1,1,2,5,1,13,1,8992
2,2,3,21,1,1,2,6,2,21,1,12761
1,2,2,26,1,1,2,0,1,26,1,15749
9,1,3,48,1,1,2,7,68,48,1,29185
1,1,3,48,1,1,2,7,1,24,1,28141
1,2,3,40,1,1,2,7,1,40,1,23515
1,1,2,26,1,1,2,3,1,26,1,15092
1,1,3,37,1,1,1,5,1,54,1,21529
1,2,2,19,1,1,2,4,1,19,1,11985
1,1,2,19,1,1,1,4,1,40,1,11925
8,2,4,6,1,1,2,9,67,6,1,2255
1,2,2,26,1,1,1,3,1,467,1,14904
4,2,4,24,1,1,2,8,1,35,1,18985
9,2,4,6,1,1,2,9,68,154,2,4223
1,1,1,1,1,1,2,1,1,27,1,17915
1,1,3,48,1,1,2,7,1,48,1,29551
6,2,4,6,1,2,2,9,43,6,1,3633
1,2,1,42,1,1,2,2,49,42,1,25155
9,2,2,17,1,1,2,3,68,17,1,9989
1,1,3,37,1,1,2,5,1,37,1,22057
1,2,3,12,1,1,2,5,1,25,1,8419
1,1,2,39,1,1,2,3,1,39,1,22335
1,2,4,6,1,1,2,9,1,48,1,2268
1,2,3,47,1,1,1,6,1,47,1,26656
1,1,2,18,1,1,1,3,1,17,1,11619
1,2,1,25,1,1,2,1,1,25,1,14587
1,1,2,17,1,1,2,3,1,39,1,11097
9,2,4,6,3,1,2,9,68,6,1,3775
1,1,2,26,1,1,2,3,1,12,1,15417
1,1,1,36,1,1,1,2,1,36,1,19785
1,2,4,49,1,1,2,8,1,49,1,29892
1,2,3,47,1,1,2,6,1,6,1,26597
1,1,4,41,1,1,2,9,1,41,1,24045
2,2,1,42,1,1,2,2,60,42,1,25593
1,2,3,12,1,1,2,5,1,13,1,8819
9,2,4,4,1,1,2,8,68,4,1,1205
1,1,3,1,1,1,2,6,1,18,1,35
2,2,4,6,1,1,2,9,44,6,1,1932
6,2,4,6,1,1,2,9,45,6,1,4660
1,2,3,5,1,2,1,7,34,5,1,1592
1,2,1,42,1,1,2,2,1,42,1,24740
1,2,4,16,1,1,2,8,1,6,1,9797
1,1,4,32,1,1,2,8,1,32,1,17773
1,1,3,48,1,1,2,7,1,4,1,27372
1,2,3,5,1,1,2,7,1,48,1,1541
2,1,3,51,1,1,1,5,2,460,1,30089
1,1,2,55,1,1,2,3,1,55,1,32387
5,1,3,12,1,1,2,5,1,12,1,7964
8,2,4,6,1,1,2,9,67,6,1,2395
2,2,3,51,1,1,2,5,2,41,1,30809
1,2,4,29,1,1,2,4,1,29,1,17252
1,1,3,48,1,1,1,7,1,45,1,27068
1,2,2,19,3,1,2,4,1,217,4,11961
1,2,2,26,1,1,1,3,1,26,1,15767
1,2,3,13,1,1,2,5,1,46,1,9453
1,1,2,27,2,1,2,4,1,27,1,15858
1,1,2,29,1,2,2,4,1,42,1,17254
1,2,4,6,1,1,2,9,1,6,1,1793
2,1,3,37,1,1,2,5,2,36,1,21855
3,2,2,29,1,1,2,4,23,29,1,16690
2,1,3,24,1,1,2,5,2,24,1,13676
5,2,3,37,1,1,2,5,1,37,1,21538
6,1,4,49,1,1,2,8,1,49,1,29857
9,1,4,8,1,1,2,8,68,8,1,5542
1,2,1,37,4,1,2,5,1,17,1,21577
1,1,2,17,1,1,2,3,1,17,1,10021
3,1,2,17,1,1,2,3,1,4,1,9873
5,1,2,27,1,1,2,4,1,27,1,15900
2,2,3,1,1,1,2,6,2,1,1,390
1,2,2,19,1,1,2,4,1,19,1,12172
2,1,3,12,1,2,2,5,2,12,1,7008
1,2,3,37,2,1,2,5,1,23,1,21325
9,1,3,48,1,1,2,7,68,34,1,27120
1,2,1,36,1,1,2,2,1,36,1,19350
1,2,3,47,1,1,2,6,1,47,1,26863
1,2,3,47,1,1,1,6,1,47,1,26994
1,2,2,29,1,1,2,4,1,29,1,17035
1,1,2,46,1,1,2,4,1,46,1,26326
1,1,3,12,1,1,2,5,1,12,1,7149
8,2,3,48,1,2,2,7,67,374,1,29151
9,1,4,6,1,1,2,9,34,6,1,2337
2,1,3,24,1,1,2,5,2,11,1,13993
2,2,1,36,1,1,2,2,2,36,1,20812
2,1,1,23,1,1,2,1,2,47,1,13384
6,1,1,36,3,1,2,2,43,207,4,19641
9,1,2,31,1,1,2,4,68,46,1,17421
1,1,3,12,1,1,2,5,1,12,1,8010
8,1,4,6,1,1,2,9,67,6,1,5207
1,1,3,12,1,1,2,5,1,36,1,6726
1,2,2,55,1,1,2,3,1,17,1,32378
1,1,3,21,1,1,2,6,1,21,1,12558
9,2,3,37,1,1,1,5,68,37,1,21438
